Sofia,Depozit,StradaMacesului,100
Bucuresti,Sucursala,StradaIuliuManiunr12,0
Bucuresti,Depozit,StradaNuculuinr1,1500
Vaslui,Sucursala,StradaTuicanr420,0
Brasov,Depozit,StradaMuntelui,20000