Oras adaugat, Mon May 04 00:07:19 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:00:26 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:00:26 EEST 2020
Initializare companie, Wed Jun 03 23:00:26 EEST 2020
Oras adaugat, Wed Jun 03 23:00:34 EEST 2020
Oras adaugat, Wed Jun 03 23:00:34 EEST 2020
Oras adaugat, Wed Jun 03 23:00:34 EEST 2020
Oras adaugat, Wed Jun 03 23:00:34 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:00:34 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:00:34 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:00:34 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:00:34 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:00:34 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:00:34 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:00:34 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:00:34 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:00:34 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:00:34 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:00:34 EEST 2020
Initializare companie, Wed Jun 03 23:00:34 EEST 2020
Eroare cand s-a incercat adaugarea in baza de date a angajatilor No database selected, Wed Jun 03 23:00:43 EEST 2020
Oras adaugat, Wed Jun 03 23:01:33 EEST 2020
Oras adaugat, Wed Jun 03 23:01:33 EEST 2020
Oras adaugat, Wed Jun 03 23:01:33 EEST 2020
Oras adaugat, Wed Jun 03 23:01:33 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:01:33 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:01:33 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:01:33 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:01:33 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:01:33 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:01:33 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:01:33 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:01:33 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:01:33 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:01:33 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:01:33 EEST 2020
Initializare companie, Wed Jun 03 23:01:33 EEST 2020
Eroare cand s-a incercat adaugarea in baza de date a angajatilor No database selected, Wed Jun 03 23:01:39 EEST 2020
Oras adaugat, Wed Jun 03 23:01:39 EEST 2020
Oras adaugat, Wed Jun 03 23:02:29 EEST 2020
Oras adaugat, Wed Jun 03 23:02:29 EEST 2020
Oras adaugat, Wed Jun 03 23:02:29 EEST 2020
Oras adaugat, Wed Jun 03 23:02:29 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:02:29 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:02:29 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:02:29 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:02:29 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:02:29 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:02:29 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:02:29 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:02:29 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:02:29 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:02:29 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:02:29 EEST 2020
Initializare companie, Wed Jun 03 23:02:29 EEST 2020
Eroare cand s-a incercat adaugarea in baza de date a angajatilor No database selected, Wed Jun 03 23:02:35 EEST 2020
Oras adaugat, Wed Jun 03 23:03:33 EEST 2020
Oras adaugat, Wed Jun 03 23:03:33 EEST 2020
Oras adaugat, Wed Jun 03 23:03:33 EEST 2020
Oras adaugat, Wed Jun 03 23:03:33 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:03:33 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:03:33 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:03:33 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:03:33 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:03:33 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:03:33 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:03:33 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:03:33 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:03:33 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:03:33 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:03:33 EEST 2020
Initializare companie, Wed Jun 03 23:03:33 EEST 2020
Un nou angajat a fost adaugat cu succes, Wed Jun 03 23:03:40 EEST 2020
Oras adaugat, Wed Jun 03 23:05:24 EEST 2020
Oras adaugat, Wed Jun 03 23:05:24 EEST 2020
Oras adaugat, Wed Jun 03 23:05:24 EEST 2020
Oras adaugat, Wed Jun 03 23:05:24 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:05:24 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:05:24 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:05:24 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:05:24 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:05:24 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:05:24 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:05:24 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:05:24 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:05:24 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:05:24 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:05:24 EEST 2020
Initializare companie, Wed Jun 03 23:05:24 EEST 2020
Eroare cand s-a incercat adaugarea in baza de date a angajatilor Duplicate entry '8' for key 'angajati.PRIMARY', Wed Jun 03 23:05:31 EEST 2020
Oras adaugat, Wed Jun 03 23:49:56 EEST 2020
Oras adaugat, Wed Jun 03 23:49:56 EEST 2020
Oras adaugat, Wed Jun 03 23:49:56 EEST 2020
Oras adaugat, Wed Jun 03 23:49:56 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:49:56 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:49:56 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:49:56 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:49:56 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:49:56 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:49:56 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:49:56 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:49:56 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:49:56 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:49:56 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:49:56 EEST 2020
Initializare companie, Wed Jun 03 23:49:56 EEST 2020
Oras adaugat, Wed Jun 03 23:52:02 EEST 2020
Oras adaugat, Wed Jun 03 23:52:02 EEST 2020
Oras adaugat, Wed Jun 03 23:52:02 EEST 2020
Oras adaugat, Wed Jun 03 23:52:02 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:52:02 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:52:02 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:52:02 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:52:02 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:52:02 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:02 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:52:02 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:52:02 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:52:02 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:02 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:02 EEST 2020
Initializare companie, Wed Jun 03 23:52:02 EEST 2020
Oras adaugat, Wed Jun 03 23:52:41 EEST 2020
Oras adaugat, Wed Jun 03 23:52:41 EEST 2020
Oras adaugat, Wed Jun 03 23:52:41 EEST 2020
Oras adaugat, Wed Jun 03 23:52:41 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:52:41 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:52:41 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:52:41 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:52:41 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:52:41 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:41 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:52:41 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:52:41 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:52:41 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:41 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:52:41 EEST 2020
Initializare companie, Wed Jun 03 23:52:41 EEST 2020
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Wed Jun 03 23:52:46 EEST 2020
Oras adaugat, Wed Jun 03 23:57:35 EEST 2020
Oras adaugat, Wed Jun 03 23:57:35 EEST 2020
Oras adaugat, Wed Jun 03 23:57:35 EEST 2020
Oras adaugat, Wed Jun 03 23:57:35 EEST 2020
Depozit adaugat in orasul Sofia, Wed Jun 03 23:57:35 EEST 2020
Sucursala adaugat in orasul Bucuresti, Wed Jun 03 23:57:35 EEST 2020
Depozit adaugat in orasul Bucuresti, Wed Jun 03 23:57:35 EEST 2020
Sucursala adaugat in orasul Vaslui, Wed Jun 03 23:57:35 EEST 2020
Depozit adaugat in orasul Brasov, Wed Jun 03 23:57:35 EEST 2020
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:57:35 EEST 2020
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Wed Jun 03 23:57:35 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:57:35 EEST 2020
Angajatul nu a putut fi adaugat, Wed Jun 03 23:57:35 EEST 2020
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:57:35 EEST 2020
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Wed Jun 03 23:57:35 EEST 2020
Initializare companie, Wed Jun 03 23:57:35 EEST 2020
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Wed Jun 03 23:57:40 EEST 2020
Angajat sters cu succes, Wed Jun 03 23:57:42 EEST 2020
Oras adaugat, Thu Jun 04 00:14:07 EEST 2020, main
Oras adaugat, Thu Jun 04 00:14:08 EEST 2020, main
Oras adaugat, Thu Jun 04 00:14:08 EEST 2020, main
Oras adaugat, Thu Jun 04 00:14:08 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 00:14:08 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 00:14:08 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 00:14:08 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 00:14:08 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:14:08 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:14:08 EEST 2020, main
Initializare companie, Thu Jun 04 00:14:08 EEST 2020, main
Un nou angajat a fost adaugat cu succes, Thu Jun 04 00:14:17 EEST 2020, main
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Thu Jun 04 00:14:17 EEST 2020, main
Oras adaugat, Thu Jun 04 00:14:28 EEST 2020, main
Oras adaugat, Thu Jun 04 00:14:34 EEST 2020, main
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Thu Jun 04 00:14:37 EEST 2020, main
Oras adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Oras adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Oras adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Oras adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 00:24:06 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 00:24:06 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 00:24:06 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 00:24:06 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:24:06 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:24:06 EEST 2020, main
Initializare companie, Thu Jun 04 00:24:06 EEST 2020, main
Eroare cand s-a incercat adaugarea in baza de date a angajatilor Duplicate entry '8' for key 'angajati.PRIMARY', Thu Jun 04 00:24:13 EEST 2020, main
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Thu Jun 04 00:24:13 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 00:38:14 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 00:38:14 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 00:38:14 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 00:38:14 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:14 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:14 EEST 2020, main
Initializare companie, Thu Jun 04 00:38:14 EEST 2020, main
Eroare cand s-a incercat adaugarea in baza de date a angajatilor Duplicate entry '8' for key 'angajati.PRIMARY', Thu Jun 04 00:38:23 EEST 2020, main
Nu s-a putut sterge angajatul deoarece nu a fost gasit, Thu Jun 04 00:38:23 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Oras adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 00:38:55 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 00:38:55 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 00:38:55 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 00:38:55 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:55 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:38:55 EEST 2020, main
Initializare companie, Thu Jun 04 00:38:55 EEST 2020, main
Eroare cand s-a incercat adaugarea in baza de date a angajatilor Duplicate entry '8' for key 'angajati.PRIMARY', Thu Jun 04 00:39:03 EEST 2020, main
Oras adaugat, Thu Jun 04 00:39:07 EEST 2020, main
Oras adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Oras adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Oras adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Oras adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 00:40:33 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 00:40:33 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 00:40:33 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 00:40:33 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:40:33 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 00:40:33 EEST 2020, main
Initializare companie, Thu Jun 04 00:40:33 EEST 2020, main
Eroare cand s-a incercat adaugarea in baza de date a angajatilor Duplicate entry '8' for key 'angajati.PRIMARY', Thu Jun 04 00:40:45 EEST 2020, main
Angajat sters cu succes, Thu Jun 04 00:41:14 EEST 2020, main
Oras adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Oras adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Oras adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Oras adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 15:35:33 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 15:35:33 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 15:35:33 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 15:35:33 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:35:33 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:35:33 EEST 2020, main
Initializare companie, Thu Jun 04 15:35:33 EEST 2020, main
Un nou angajat a fost adaugat cu succes, Thu Jun 04 15:35:48 EEST 2020, main
Oras adaugat, Thu Jun 04 15:35:48 EEST 2020, main
Oras adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Oras adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Oras adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Oras adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 15:37:13 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 15:37:13 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 15:37:13 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 15:37:13 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:37:13 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:37:13 EEST 2020, main
Initializare companie, Thu Jun 04 15:37:13 EEST 2020, main
Eroare la updatarea unui angajatParameter index out of range (7 > number of parameters, which is 6)., Thu Jun 04 15:37:30 EEST 2020, main
Oras adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Oras adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Oras adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Oras adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Depozit adaugat in orasul Sofia, Thu Jun 04 15:38:39 EEST 2020, main
Sucursala adaugat in orasul Bucuresti, Thu Jun 04 15:38:39 EEST 2020, main
Depozit adaugat in orasul Bucuresti, Thu Jun 04 15:38:39 EEST 2020, main
Sucursala adaugat in orasul Vaslui, Thu Jun 04 15:38:39 EEST 2020, main
Depozit adaugat in orasul Brasov, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul MireaMihaia fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul MireaMariaa fost adaugat in Bucuresti StradaIuliuManiunr12, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul nu a putut fi adaugat, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul MireaMihai4a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:38:39 EEST 2020, main
Angajatul MireaMihai5a fost adaugat in Vaslui StradaTuicanr420, Thu Jun 04 15:38:39 EEST 2020, main
Initializare companie, Thu Jun 04 15:38:39 EEST 2020, main
Angajat updatat cu success, Thu Jun 04 15:38:52 EEST 2020, main
Angajat sters cu succes, Thu Jun 04 15:39:13 EEST 2020, main
